unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
10_1501_1,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1504_53,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1607_2,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1608_16,smape,1.0,4.7189726793347366e-05,0.3581488176140132,1.9555660269797752e-08,0.9849298251699066,0.754693696013133,0.012907956262795776,0.9089838438849546,0.9808494576661765,0.9331914567598454,0.9817982704580641,0.7836320257931251,0.3148433487416538,0.004743933345877018,0.09712255464655688,0.042612380378596805,0.16190718472142426,0.6714804392940035,0.23654763281357646,0.22679302908106475,0.6140492152616489,0.4743770249950015,0.06618043037604107,0.043015110862923533,0.03932247145626371,0.017129407492919812,0.10048600818844361,0.11442785072230138,0.9009356422737032,0.11442785072230138
10_1609_53,smape,0.3842457576349907,0.2938422027023595,0.1248726804367333,0.4181823314150139,0.17340612530268387,0.11479427080098015,0.22420222431586653,0.3087112719103062,0.7658239068654078,0.45991481355270836,0.7761995026857385,0.15247159305648691,0.06755624451386129,0.2952264566638987,0.3776641237296244,0.39048759448695924,0.2709460019778364,0.15533916122153124,0.27502368475415656,0.27924826798947805,0.44636129009308595,0.40022724108173846,0.1900948876951914,0.1493885925915759,0.38990668378264204,0.19313159628549414,0.5149037103231691,0.9695194515903416,0.9999999893032587,0.9999999893032587
10_1701_2,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1701_27,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1703_2,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1706_16,smape,0.14548730981283517,0.14549190124740008,0.1372056590930397,0.09186685506387901,0.19745989544779813,0.25435918724759643,0.20727972170085468,0.12130362288350373,0.706007779930956,0.07760577699048338,0.7186015041514573,0.1420457643161148,0.17786022298100007,0.14595027130429544,0.14435571573444098,0.12521750273376564,0.15207012756218463,0.14409069708954758,0.12895748611566119,0.12859187029123886,0.07507330891555683,0.08643747365989099,0.19003120204266016,0.22212665935786774,0.11746439674703754,0.16900805668703653,0.1460905260352811,0.13008682505364857,0.900065651047967,0.13782469701221545
10_1706_2,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1706_72,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10_1708_16,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11_1205_53,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11_1215_53,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11_1405_16,smape,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.9999991286071,1.0,0.9998916884480995,1.0,0.9999890095651316,1.0,1.0,1.0,0.9997032323424205,0.9996416109050927,0.9999971383869547,0.9999999714256779,1.0,0.9999999999834002,0.9999999999834002,0.9999999999834002
11_1407_53,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11_1410_53,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11_1410_75,smape,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
